Concentration,Voltage,Injection Rate,Receiving Distance,Fiber Diameter
25,22,0.4,17,198.32
25,22,0.4,17,193.90
25,22,0.4,17,226.88
25,22,0.4,17,243.50
25,22,0.4,17,306.57
25,22,0.4,17,238.09
25,22,0.4,17,231.31
25,22,0.4,17,280.49
25,22,0.4,17,243.48
25,22,0.4,17,265.64
25,22,0.4,17,330.22
25,22,0.4,17,187.07
25,22,0.4,17,281.50
25,22,0.4,17,240.49
25,22,0.4,17,313.59
25,22,0.4,17,264.55
25,22,0.4,17,288.60
25,22,0.4,17,319.53
25,22,0.4,17,285.08
25,22,0.4,17,228.17
25,22,0.4,17,228.17
25,22,0.4,17,228.80
25,22,0.4,17,324.91
25,22,0.4,17,241.70
25,22,0.4,17,297.49
25,22,0.4,17,221.74
25,22,0.4,18,268.90
25,22,0.4,18,226.95
25,22,0.4,18,185.74
25,22,0.4,18,187.00
25,22,0.4,18,350.51
25,22,0.4,18,231.07
25,22,0.4,18,272.39
25,22,0.4,18,283.44
25,22,0.4,18,308.97
25,22,0.4,18,292.46
25,22,0.4,18,326.06
25,22,0.4,18,308.97
25,22,0.4,18,295.65
25,22,0.4,18,283.44
25,22,0.4,18,292.46
25,22,0.4,18,338.17
25,22,0.4,18,399.65
25,22,0.4,18,272.39
25,22,0.4,18,214.09
25,22,0.4,18,313.51
25,22,0.4,18,307.43
25,22,0.4,18,380.26
25,22,0.4,18,379.62
25,22,0.4,18,272.39
25,22,0.4,18,265.34
25,22,0.4,18,292.46
25,22,0.4,18,247.84
25,22,0.4,18,291.65
25,22,0.4,18,261.77
25,22,0.4,18,261.77
25,22,0.4,18,316.51
25,22,0.4,18,353.87
25,22,0.4,18,247.84
25,22,0.4,18,206.21
25,22,0.4,18,292.46
25,22,0.4,18,358.50
25,22,0.4,18,323.16
25,22,0.4,18,316.51
25,22,0.4,18,410.16
25,22,0.4,18,371.45
25,22,0.4,18,320.96
25,22,0.4,18,323.16
25,22,0.4,18,285.93
25,22,0.4,18,311.25
25,22,0.4,18,261.77
25,22,0.4,18,307.42
25,22,0.4,18,343.71
25,22,0.4,18,328.95
25,22,0.4,18,358.50
25,22,0.4,18,353.88
25,22,0.4,18,385.21
25,22,0.4,18,348.47
25,22,0.4,18,311.25
25,22,0.4,18,323.16
25,22,0.4,18,206.23
25,22,0.4,18,331.83
25,22,0.4,18,283.41
25,22,0.4,18,348.47
25,22,0.4,18,247.84
25,22,0.4,18,261.75
25,22,0.4,18,302.01
25,22,0.4,18,262.68
25,22,0.4,18,245.93
25,22,0.4,18,223.81
25,22,0.4,18,247.86
25,22,0.4,18,292.46
25,22,0.4,18,295.68
25,22,0.4,18,214.10
25,22,0.4,18,195.64
25,22,0.4,18,175.26
25,22,0.4,18,307.42
25,22,0.4,18,331.09
25,22,0.4,18,253.52
25,22,0.4,18,226.96
25,22,0.4,18,274.98
25,22,0.4,18,223.81
25,22,0.4,18,253.52
25,22,0.4,18,261.77
25,22,0.4,18,278.39
25,22,0.4,18,384.59
25,22,0.4,18,240.12
25,22,0.4,18,235.13
25,22,0.4,18,320.96
25,22,0.4,18,262.66
25,22,0.4,18,221.68
25,22,0.4,18,291.66
25,22,0.4,18,185.72
25,22,0.4,18,200.41
25,22,0.4,18,245.93
25,22,0.4,18,292.46
25,22,0.4,18,282.60
25,22,0.4,18,332.54
25,22,0.4,18,290.01
25,22,0.4,18,316.51
25,22,0.4,18,282.59
25,22,0.4,18,326.07
25,22,0.4,18,415.32
25,22,0.4,18,272.39
25,22,0.4,18,262.66
25,22,0.4,18,264.47
25,22,0.4,19,249.70
25,22,0.4,19,232.08
25,22,0.4,19,328.21
25,22,0.4,19,294.76
25,22,0.4,19,294.76
25,22,0.4,19,413.63
25,22,0.4,19,8.87
25,22,0.4,19,259.59
25,22,0.4,19,230.21
25,22,0.4,19,305.38
25,22,0.4,19,361.81
25,22,0.4,19,222.21
25,22,0.4,19,202.20
25,22,0.4,19,283.88
25,22,0.4,19,275.45
25,22,0.4,19,233.26
25,22,0.4,19,212.81
25,22,0.4,19,234.10
25,22,0.4,19,189.77
25,22,0.4,19,152.56
25,22,0.4,19,305.12
25,22,0.4,19,187.89
25,22,0.4,19,266.01
25,22,0.4,19,206.24
25,22,0.4,19,223.26
25,22,0.4,19,191.83
25,22,0.4,19,314.87
25,22,0.4,19,434.77
25,22,0.4,19,342.27
25,22,0.4,19,294.75
25,22,0.4,19,333.32
25,22,0.4,19,285.95
25,22,0.4,19,269.68
25,22,0.4,19,317.72
25,22,0.4,19,165.82
25,22,0.4,19,200.84
25,22,0.4,19,327.89
25,22,0.4,19,246.18
25,22,0.4,19,274.68
25,22,0.4,19,126.80
25,22,0.4,19,234.90
25,22,0.4,19,312.28
25,22,0.4,19,215.92
25,22,0.4,19,222.85
25,22,0.4,19,200.84
25,22,0.4,19,261.73
25,22,0.4,19,168.38
25,22,0.4,19,207.37
25,22,0.4,19,158.78
25,22,0.4,19,175.84
25,22,0.4,19,284.38
25,22,0.4,19,184.04
25,22,0.4,19,296.65
25,22,0.4,19,306.28
25,22,0.4,19,281.35
25,22,0.4,19,224.55
25,22,0.4,19,349.64
25,22,0.4,19,214.81
25,22,0.4,19,246.18
25,22,0.4,19,301.27
25,22,0.4,19,308.45
25,22,0.4,19,300.48
25,22,0.4,19,278.97
25,22,0.4,19,366.13
25,22,0.4,19,301.27
25,22,0.4,19,205.76
25,22,0.4,19,394.65
25,22,0.4,19,132.67
25,22,0.4,19,239.12
25,22,0.4,19,273.10
25,22,0.4,19,243.85
25,22,0.4,19,246.75
25,22,0.4,19,139.66
25,22,0.4,19,300.47
25,22,0.4,19,202.97
25,22,0.4,19,214.81
25,22,0.4,19,205.07
25,22,0.4,19,331.63
25,22,0.4,19,304.72
25,22,0.4,19,224.55
25,22,0.4,19,302.53
25,22,0.4,19,253.59
25,22,0.4,19,338.60
25,22,0.4,19,340.70
25,22,0.4,19,446.65
25,22,0.4,19,314.11
25,22,0.4,19,288.85
25,22,0.4,19,107.74
25,22,0.4,19,224.55
25,22,0.4,19,441.62
25,22,0.4,20,460.64
25,22,0.4,20,316.52
25,22,0.4,20,404.35
25,22,0.4,20,308.97
25,22,0.4,20,264.44
25,22,0.4,20,234.14
25,22,0.4,20,353.87
25,22,0.4,20,278.39
25,22,0.4,20,431.49
25,22,0.4,20,320.96
25,22,0.4,20,245.93
25,22,0.4,20,200.41
25,22,0.4,20,217.39
25,22,0.4,20,340.27
25,22,0.4,20,217.39
25,22,0.4,20,326.07
25,22,0.4,20,316.52
25,22,0.4,20,313.51
25,22,0.4,20,359.81
25,22,0.4,20,359.84
25,22,0.4,20,348.50
25,22,0.4,20,214.10
25,22,0.4,20,223.81
25,22,0.4,20,231.07
25,22,0.4,20,338.17
25,22,0.4,20,247.84
25,22,0.4,20,194.44
25,22,0.4,20,276.68
25,22,0.4,20,261.77
25,22,0.4,20,399.07
25,22,0.4,20,413.61
25,22,0.4,20,194.42
25,22,0.4,20,311.22
25,22,0.4,20,247.86
25,22,0.4,20,348.47
25,22,0.4,20,343.72
25,22,0.4,20,326.07
25,22,0.4,20,302.01
25,22,0.4,20,391.91
25,22,0.4,20,399.07
25,22,0.4,20,307.40
25,22,0.4,20,359.84
25,22,0.4,20,307.43
25,22,0.4,20,339.56
25,22,0.4,20,276.68
25,22,0.4,20,187.00
25,22,0.4,20,175.26
25,22,0.4,20,343.72
25,22,0.4,20,218.47
25,22,0.4,20,262.66
25,22,0.4,20,343.71
25,22,0.4,20,337.46
25,22,0.4,20,302.01
25,22,0.4,20,295.68
25,22,0.4,20,285.90
25,22,0.4,20,311.25
25,22,0.4,20,361.78
25,22,0.4,20,323.16
25,22,0.4,20,399.04
25,22,0.4,20,359.84
25,22,0.4,20,452.34
25,22,0.4,20,351.21
25,22,0.4,20,278.38
25,22,0.4,20,410.14
25,22,0.4,20,253.52
25,22,0.4,20,295.65
25,22,0.4,20,384.59
25,22,0.4,20,323.18
25,22,0.4,20,369.55
25,22,0.4,20,261.77
25,22,0.4,20,320.96
25,22,0.4,20,348.47
25,22,0.4,20,391.30
25,22,0.4,20,370.18
25,22,0.4,20,282.60
25,22,0.4,20,308.95
25,22,0.4,20,387.05
25,22,0.4,20,320.96
25,22,0.4,20,292.46
25,22,0.4,20,331.09
25,22,0.4,20,374.00
25,22,0.4,20,295.67
25,22,0.4,20,304.35
25,22,0.4,20,240.12
25,22,0.4,20,351.21
25,22,0.4,20,652.16
25,22,0.4,20,369.55
25,22,0.4,20,353.87
25,22,0.4,20,351.21
25,22,0.4,20,408.43
25,22,0.4,20,339.56
25,22,0.4,20,206.21
25,22,0.4,20,223.81
25,22,0.4,20,302.79
25,22,0.4,20,253.50
25,22,0.4,21,230.11
25,22,0.4,21,197.62
25,22,0.4,21,294.62
25,22,0.4,21,242.94
25,22,0.4,21,387.51
25,22,0.4,21,167.96
25,22,0.4,21,254.30
25,22,0.4,21,410.89
25,22,0.4,21,294.62
25,22,0.4,21,372.67
25,22,0.4,21,257.69
25,22,0.4,21,214.48
25,22,0.4,21,230.11
25,22,0.4,21,335.92
25,22,0.4,21,214.48
25,22,0.4,21,251.73
25,22,0.4,21,274.02
25,22,0.4,21,217.51
25,22,0.4,21,298.28
25,22,0.4,21,151.67
25,22,0.4,21,232.93
25,22,0.4,21,418.75
25,22,0.4,21,208.33
25,22,0.4,21,243.84
25,22,0.4,21,176.77
25,22,0.4,21,179.21
25,22,0.4,21,329.40
25,22,0.4,21,208.33
25,22,0.4,21,263.52
25,22,0.4,21,254.30
25,22,0.4,21,266.79
25,22,0.4,21,206.23
25,22,0.4,21,250.00
25,22,0.4,21,261.04
25,22,0.4,21,206.23
25,22,0.4,21,250.87
25,22,0.4,21,393.07
25,22,0.4,21,147.31
25,22,0.4,21,336.57
25,22,0.4,21,271.63
25,22,0.4,21,336.57
25,22,0.4,21,435.02
25,22,0.4,21,217.51
25,22,0.4,21,237.53
25,22,0.4,21,196.53
25,22,0.4,21,266.78
25,22,0.4,21,243.84
25,22,0.4,21,251.73
25,22,0.4,21,339.14
25,22,0.4,21,435.00
25,22,0.4,21,270.83
25,22,0.4,21,192.06
25,22,0.4,21,294.61
25,22,0.4,21,250.87
25,22,0.4,21,250.00
25,22,0.4,21,253.45
25,22,0.4,21,312.48
25,22,0.4,21,251.70
25,22,0.4,21,214.47
25,22,0.4,21,336.57
25,22,0.4,21,475.06
25,22,0.4,21,271.63
25,22,0.4,21,188.64
25,22,0.4,21,341.67
25,22,0.4,21,266.79
25,22,0.4,21,265.16
25,22,0.4,21,217.49
25,22,0.4,21,335.93
25,22,0.4,21,221.45
25,22,0.4,21,309.70
25,22,0.4,21,214.47
25,22,0.4,21,232.91
25,22,0.4,21,292.40
25,22,0.4,21,261.04
25,22,0.4,21,318.68
25,22,0.4,21,265.16
25,22,0.4,21,296.08
25,22,0.4,21,176.77
25,22,0.4,21,400.17
25,22,0.4,21,217.51
25,22,0.4,21,356.61
25,22,0.4,21,188.65
25,22,0.4,21,237.53
25,22,0.4,21,280.27
25,22,0.4,21,354.16
25,22,0.4,21,300.45
25,22,0.4,21,292.40
25,22,0.4,21,263.52
25,22,0.4,21,290.17
25,22,0.4,21,257.69
25,22,0.4,21,395.29
25,22,0.4,21,263.52
25,22,0.4,21,313.19
25,22,0.4,21,398.02
25,22,0.4,21,280.27
25,22,0.4,21,266.79
25,22,0.4,21,176.77
25,22,0.4,21,167.96
25,22,0.4,21,250.00
25,22,0.4,21,417.18
25,22,0.5,19,219.99
25,22,0.5,19,276.85
25,22,0.5,19,234.65
25,22,0.5,19,428.92
25,22,0.5,19,249.13
25,22,0.5,19,195.60
25,22,0.5,19,267.84
25,22,0.5,19,231.29
25,22,0.5,19,206.18
25,22,0.5,19,285.92
25,22,0.5,19,324.38
25,22,0.5,19,267.97
25,22,0.5,19,243.15
25,22,0.5,19,346.14
25,22,0.5,19,293.14
25,22,0.5,19,565.46
25,22,0.5,19,251.87
25,22,0.5,19,315.40
25,22,0.5,19,126.58
25,22,0.5,19,191.71
25,22,0.5,19,274.96
25,22,0.5,19,301.93
25,22,0.5,19,202.66
25,22,0.5,19,151.08
25,22,0.5,19,319.92
25,22,0.5,19,314.98
25,22,0.5,19,287.97
25,22,0.5,19,188.10
25,22,0.5,19,247.55
25,22,0.5,19,284.88
25,22,0.5,19,195.60
25,22,0.5,19,253.93
25,22,0.5,19,300.19
25,22,0.5,19,306.14
25,22,0.5,19,405.32
25,22,0.5,19,270.28
25,22,0.5,19,238.80
25,22,0.5,19,231.71
25,22,0.5,19,161.13
25,22,0.5,19,222.50
25,22,0.5,19,352.32
25,22,0.5,19,338.68
25,22,0.5,19,253.16
25,22,0.5,19,195.43
25,22,0.5,19,178.64
25,22,0.5,19,249.13
25,22,0.5,19,453.51
25,22,0.5,19,309.64
25,22,0.5,19,231.29
25,22,0.5,19,220.88
25,22,0.5,19,184.59
25,22,0.5,19,192.90
25,22,0.5,19,157.02
25,22,0.5,19,251.87
25,22,0.5,19,256.88
25,22,0.5,19,330.09
25,22,0.5,19,228.73
25,22,0.5,19,212.73
25,22,0.5,19,369.63
25,22,0.5,19,143.30
25,22,0.5,19,309.95
25,22,0.5,19,263.42
25,22,0.5,19,286.83
25,22,0.5,19,317.97
25,22,0.5,19,353.70
25,22,0.5,19,210.89
25,22,0.5,19,226.57
25,22,0.5,19,224.26
25,22,0.5,19,289.55
25,22,0.5,19,253.81
25,22,0.5,19,380.18
25,22,0.5,19,337.04
25,22,0.5,19,157.02
25,22,0.5,19,344.06
25,22,0.5,19,235.07
25,22,0.5,19,366.77
25,22,0.5,19,464.91
25,22,0.5,19,224.69
25,22,0.5,19,235.07
25,22,0.5,19,217.60
25,22,0.5,19,228.30
25,22,0.5,19,191.71
25,22,0.5,19,222.49
25,22,0.5,19,183.35
25,22,0.5,19,195.76
25,22,0.5,19,200.88
25,22,0.5,19,329.99
25,22,0.5,19,184.41
25,22,0.5,19,159.50
25,22,0.5,19,395.27
25,22,0.5,19,161.94
25,22,0.5,19,196.93
25,22,0.5,19,181.73
25,22,0.5,19,145.79
25,22,0.5,19,286.83
25,22,0.5,19,264.91
25,22,0.5,19,238.80
25,22,0.5,19,177.91
25,22,0.5,19,157.02
25,22,0.5,19,202.66
25,22,0.5,19,236.19
25,22,0.5,19,315.81
25,22,0.5,19,289.55
25,22,0.5,19,166.52
25,22,0.5,19,160.52
25,22,0.6,17,212.25
25,22,0.6,17,215.67
25,22,0.6,17,191.64
25,22,0.6,17,256.46
25,22,0.6,17,359.19
25,22,0.6,17,308.44
25,22,0.6,17,402.18
25,22,0.6,17,308.44
25,22,0.6,17,391.04
25,22,0.6,17,217.61
25,22,0.6,17,270.83
25,22,0.6,17,181.49
25,22,0.6,17,165.73
25,22,0.6,17,225.22
25,22,0.6,17,247.91
25,22,0.6,17,207.72
25,22,0.6,17,261.54
25,22,0.6,17,243.84
25,22,0.6,17,188.84
25,22,0.6,17,200.24
25,22,0.6,17,183.70
25,22,0.6,17,297.55
25,22,0.6,17,200.89
25,22,0.6,17,333.26
25,22,0.6,17,231.64
25,22,0.6,17,162.87
25,22,0.6,17,173.47
25,22,0.6,17,197.62
25,22,0.6,17,263.78
25,22,0.6,17,142.05
25,22,0.6,17,297.41
25,22,0.6,17,284.24
25,22,0.6,17,237.76
25,22,0.6,17,208.54
25,22,0.6,17,205.38
25,22,0.6,17,205.38
25,22,0.6,17,284.10
25,22,0.6,17,192.26
25,22,0.6,17,171.45
25,22,0.6,17,180.11
25,22,0.6,17,271.58
25,22,0.6,17,229.39
25,22,0.6,17,259.12
25,22,0.6,17,263.94
25,22,0.6,17,280.55
25,22,0.6,17,150.38
25,22,0.6,17,201.75
25,22,0.6,17,215.31
25,22,0.6,17,194.73
25,22,0.6,17,171.96
25,22,0.6,17,139.89
25,22,0.6,17,265.26
25,22,0.6,17,192.26
25,22,0.6,17,201.32
25,22,0.6,17,177.44
25,22,0.6,17,186.76
25,22,0.6,17,209.58
25,22,0.6,17,276.18
25,22,0.6,17,223.83
25,22,0.6,17,305.49
25,22,0.6,17,190.22
25,22,0.6,17,174.22
25,22,0.6,17,215.31
25,22,0.6,17,187.45
25,22,0.6,17,212.66
25,22,0.6,17,175.22
25,22,0.6,17,176.95
25,22,0.6,17,186.76
25,22,0.6,17,178.18
25,22,0.6,17,196.07
25,22,0.6,17,190.22
25,22,0.6,17,261.80
25,22,0.6,17,280.40
25,22,0.6,17,285.32
25,22,0.6,17,196.73
25,22,0.6,17,165.26
25,22,0.6,17,212.67
25,22,0.6,17,171.46
25,22,0.6,17,279.94
25,22,0.6,17,245.33
25,22,0.6,17,185.82
25,22,0.6,17,274.44
25,22,0.6,17,181.08
25,22,0.6,17,214.50
25,22,0.6,17,214.70
25,22,0.6,17,318.32
25,22,0.6,17,285.47
25,22,0.6,17,112.68
25,22,0.6,17,208.53
25,22,0.6,17,204.75
25,22,0.6,17,237.76
25,22,0.6,17,213.07
25,22,0.6,17,237.77
25,22,0.6,17,292.69
25,22,0.6,17,209.58
25,22,0.6,17,308.88
25,22,0.6,17,237.40
25,22,0.6,17,300.75
25,22,0.6,17,227.67
25,22,0.6,17,254.55
25,22,0.6,17,201.75
25,22,0.6,17,227.10
25,22,0.6,18,317.91
25,22,0.6,18,189.92
25,22,0.6,18,473.87
25,22,0.6,18,315.43
25,22,0.6,18,236.57
25,22,0.6,18,343.33
25,22,0.6,18,352.66
25,22,0.6,18,283.11
25,22,0.6,18,297.63
25,22,0.6,18,252.66
25,22,0.6,18,272.64
25,22,0.6,18,169.36
25,22,0.6,18,260.50
25,22,0.6,18,177.43
25,22,0.6,18,325.30
25,22,0.6,18,301.87
25,22,0.6,18,288.84
25,22,0.6,18,421.96
25,22,0.6,18,337.18
25,22,0.6,18,297.20
25,22,0.6,18,304.46
25,22,0.6,18,201.87
25,22,0.6,18,396.75
25,22,0.6,18,272.32
25,22,0.6,18,392.54
25,22,0.6,18,367.69
25,22,0.6,18,373.34
25,22,0.6,18,341.30
25,22,0.6,18,220.11
25,22,0.6,18,374.30
25,22,0.6,18,337.17
25,22,0.6,18,309.59
25,22,0.6,18,340.01
25,22,0.6,18,213.66
25,22,0.6,18,260.50
25,22,0.6,18,368.89
25,22,0.6,18,238.42
25,22,0.6,18,344.11
25,22,0.6,18,238.42
25,22,0.6,18,264.84
25,22,0.6,18,172.44
25,22,0.6,18,319.88
25,22,0.6,18,426.50
25,22,0.6,18,327.17
25,22,0.6,18,248.48
25,22,0.6,18,264.84
25,22,0.6,18,159.25
25,22,0.6,18,41.82
25,22,0.6,18,267.79
25,22,0.6,18,309.59
25,22,0.6,18,330.62
25,22,0.6,18,288.84
25,22,0.6,18,314.36
25,22,0.6,18,313.52
25,22,0.6,18,272.64
25,22,0.6,18,363.87
25,22,0.6,18,317.95
25,22,0.6,18,343.85
25,22,0.6,18,378.71
25,22,0.6,18,426.91
25,22,0.6,18,370.53
25,22,0.6,18,196.60
25,22,0.6,18,187.02
25,22,0.6,18,526.68
25,22,0.6,18,337.17
25,22,0.6,18,272.64
25,22,0.6,18,337.18
25,22,0.6,18,207.00
25,22,0.6,18,225.99
25,22,0.6,18,313.52
25,22,0.6,18,373.36
25,22,0.6,18,205.31
25,22,0.6,18,462.69
25,22,0.6,18,388.96
25,22,0.6,18,420.30
25,22,0.6,18,649.23
25,22,0.6,18,680.16
25,22,0.6,18,304.18
25,22,0.6,18,425.88
25,22,0.6,18,392.54
25,22,0.6,18,433.20
25,22,0.6,18,365.78
25,22,0.6,18,254.04
25,22,0.6,18,327.43
25,22,0.6,18,524.50
25,22,0.6,18,163.59
25,22,0.6,18,225.99
25,22,0.6,18,177.43
25,22,0.6,18,255.42
25,22,0.6,18,309.59
25,22,0.6,18,205.31
25,22,0.6,18,184.21
25,22,0.6,18,218.92
25,22,0.6,18,297.20
25,22,0.6,18,347.15
25,22,0.6,18,248.48
25,22,0.6,18,405.69
25,22,0.6,18,366.74
25,22,0.6,18,278.04
25,22,0.6,18,154.80
25,22,0.6,18,201.43
25,22,0.6,19,230.51
25,22,0.6,19,226.22
25,22,0.6,19,266.58
25,22,0.6,19,106.30
25,22,0.6,19,239.25
25,22,0.6,19,360.81
25,22,0.6,19,397.62
25,22,0.6,19,232.73
25,22,0.6,19,431.51
25,22,0.6,19,300.97
25,22,0.6,19,187.63
25,22,0.6,19,222.47
25,22,0.6,19,232.12
25,22,0.6,19,241.78
25,22,0.6,19,199.22
25,22,0.6,19,243.90
25,22,0.6,19,305.59
25,22,0.6,19,224.76
25,22,0.6,19,450.78
25,22,0.6,19,313.58
25,22,0.6,19,334.90
25,22,0.6,19,311.63
25,22,0.6,19,171.24
25,22,0.6,19,164.28
25,22,0.6,19,251.25
25,22,0.6,19,191.82
25,22,0.6,19,301.90
25,22,0.6,19,216.08
25,22,0.6,19,321.81
25,22,0.6,19,159.37
25,22,0.6,19,278.91
25,22,0.6,19,270.75
25,22,0.6,19,249.39
25,22,0.6,19,195.43
25,22,0.6,19,386.55
25,22,0.6,19,294.54
25,22,0.6,19,260.20
25,22,0.6,19,211.05
25,22,0.6,19,174.22
25,22,0.6,19,183.35
25,22,0.6,19,212.82
25,22,0.6,19,235.91
25,22,0.6,19,286.17
25,22,0.6,19,603.26
25,22,0.6,19,507.05
25,22,0.6,19,174.21
25,22,0.6,19,208.60
25,22,0.6,19,191.33
25,22,0.6,19,212.82
25,22,0.6,19,237.69
25,22,0.6,19,280.90
25,22,0.6,19,206.81
25,22,0.6,19,316.55
25,22,0.6,19,202.93
25,22,0.6,19,117.56
25,22,0.6,19,207.48
25,22,0.6,19,116.36
25,22,0.6,19,220.35
25,22,0.6,19,321.67
25,22,0.6,19,251.25
25,22,0.6,19,194.48
25,22,0.6,19,204.76
25,22,0.6,19,224.15
25,22,0.6,19,182.33
25,22,0.6,19,244.47
25,22,0.6,19,255.12
25,22,0.6,19,199.21
25,22,0.6,19,235.31
25,22,0.6,19,222.47
25,22,0.6,19,182.33
25,22,0.6,19,252.00
25,22,0.6,19,489.03
25,22,0.6,19,389.07
25,22,0.6,19,466.36
25,22,0.6,19,263.94
25,22,0.6,19,348.43
25,22,0.6,19,168.76
25,22,0.6,19,174.21
25,22,0.6,19,250.87
25,22,0.6,19,302.52
25,22,0.6,19,520.38
25,22,0.6,19,401.95
25,22,0.6,19,324.13
25,22,0.6,19,230.51
25,22,0.6,19,444.20
25,22,0.6,19,335.03
25,22,0.6,19,263.76
25,22,0.6,19,373.02
25,22,0.6,19,168.76
25,22,0.6,19,213.48
25,22,0.6,19,128.92
25,22,0.6,19,403.56
25,22,0.6,19,238.67
25,22,0.6,19,292.15
25,22,0.6,19,281.73
25,22,0.6,19,244.46
25,22,0.6,19,262.87
25,22,0.6,19,384.85
25,22,0.6,19,328.28
25,22,0.6,19,216.08
25,22,0.6,20,349.05
25,22,0.6,20,165.15
25,22,0.6,20,321.03
25,22,0.6,20,164.47
25,22,0.6,20,211.45
25,22,0.6,20,363.80
25,22,0.6,20,282.11
25,22,0.6,20,296.78
25,22,0.6,20,302.75
25,22,0.6,20,434.64
25,22,0.6,20,369.29
25,22,0.6,20,284.09
25,22,0.6,20,378.54
25,22,0.6,20,305.11
25,22,0.6,20,235.83
25,22,0.6,20,275.02
25,22,0.6,20,282.39
25,22,0.6,20,285.71
25,22,0.6,20,447.84
25,22,0.6,20,264.88
25,22,0.6,20,333.51
25,22,0.6,20,380.94
25,22,0.6,20,353.44
25,22,0.6,20,347.60
25,22,0.6,20,516.18
25,22,0.6,20,397.21
25,22,0.6,20,366.28
25,22,0.6,20,288.08
25,22,0.6,20,331.20
25,22,0.6,20,235.84
25,22,0.6,20,293.98
25,22,0.6,20,432.48
25,22,0.6,20,396.01
25,22,0.6,20,329.29
25,22,0.6,20,255.27
25,22,0.6,20,327.08
25,22,0.6,20,130.00
25,22,0.6,20,380.17
25,22,0.6,20,189.29
25,22,0.6,20,286.17
25,22,0.6,20,443.03
25,22,0.6,20,305.74
25,22,0.6,20,325.66
25,22,0.6,20,190.26
25,22,0.6,20,343.77
25,22,0.6,20,309.71
25,22,0.6,20,265.33
25,22,0.6,20,258.77
25,22,0.6,20,272.40
25,22,0.6,20,315.07
25,22,0.6,20,370.01
25,22,0.6,20,263.80
25,22,0.6,20,270.40
25,22,0.6,20,286.80
25,22,0.6,20,346.27
25,22,0.6,20,249.70
25,22,0.6,20,306.33
25,22,0.6,20,354.02
25,22,0.6,20,313.90
25,22,0.6,20,281.20
25,22,0.6,20,235.43
25,22,0.6,20,355.05
25,22,0.6,20,266.77
25,22,0.6,20,301.05
25,22,0.6,20,280.25
25,22,0.6,20,379.88
25,22,0.6,20,246.63
25,22,0.6,20,292.47
25,22,0.6,20,308.29
25,22,0.6,20,265.63
25,22,0.6,20,374.45
25,22,0.6,20,205.80
25,22,0.6,20,280.25
25,22,0.6,20,249.70
25,22,0.6,20,281.75
25,22,0.6,20,382.18
25,22,0.6,20,282.41
25,22,0.6,20,309.27
25,22,0.6,20,413.15
25,22,0.6,20,338.61
25,22,0.6,20,370.45
25,22,0.6,20,366.34
25,22,0.6,20,333.76
25,22,0.6,20,456.26
25,22,0.6,20,194.98
25,22,0.6,20,270.46
25,22,0.6,20,252.88
25,22,0.6,20,367.99
25,22,0.6,20,333.87
25,22,0.6,20,306.19
25,22,0.6,20,397.69
25,22,0.6,20,327.66
25,22,0.6,20,350.74
25,22,0.6,20,312.21
25,22,0.6,20,389.27
25,22,0.6,20,312.57
25,22,0.6,20,281.75
25,22,0.6,20,348.78
25,22,0.6,20,294.15
25,22,0.6,20,301.18
25,22,0.6,20,288.95
25,22,0.6,21,226.93
25,22,0.6,21,243.24
25,22,0.6,21,288.62
25,22,0.6,21,291.02
25,22,0.6,21,219.47
25,22,0.6,21,231.16
25,22,0.6,21,388.08
25,22,0.6,21,381.72
25,22,0.6,21,683.30
25,22,0.6,21,231.56
25,22,0.6,21,232.75
25,22,0.6,21,164.59
25,22,0.6,21,210.88
25,22,0.6,21,308.29
25,22,0.6,21,335.85
25,22,0.6,21,376.96
25,22,0.6,21,346.27
25,22,0.6,21,477.67
25,22,0.6,21,258.89
25,22,0.6,21,282.79
25,22,0.6,21,188.90
25,22,0.6,21,313.93
25,22,0.6,21,415.13
25,22,0.6,21,245.14
25,22,0.6,21,317.89
25,22,0.6,21,275.00
25,22,0.6,21,271.95
25,22,0.6,21,232.75
25,22,0.6,21,369.91
25,22,0.6,21,260.32
25,22,0.6,21,322.51
25,22,0.6,21,252.39
25,22,0.6,21,281.49
25,22,0.6,21,296.20
25,22,0.6,21,344.67
25,22,0.6,21,228.55
25,22,0.6,21,411.11
25,22,0.6,21,157.70
25,22,0.6,21,269.39
25,22,0.6,21,455.98
25,22,0.6,21,499.71
25,22,0.6,21,288.61
25,22,0.6,21,183.70
25,22,0.6,21,322.51
25,22,0.6,21,170.11
25,22,0.6,21,173.34
25,22,0.6,21,589.68
25,22,0.6,21,500.09
25,22,0.6,21,419.22
25,22,0.6,21,224.47
25,22,0.6,21,270.77
25,22,0.6,21,313.05
25,22,0.6,21,298.70
25,22,0.6,21,224.26
25,22,0.6,21,192.54
25,22,0.6,21,365.50
25,22,0.6,21,167.92
25,22,0.6,21,337.77
25,22,0.6,21,245.14
25,22,0.6,21,228.55
25,22,0.6,21,357.32
25,22,0.6,21,330.44
25,22,0.6,21,264.54
25,22,0.6,21,821.54
25,22,0.6,21,181.42
25,22,0.6,21,289.10
25,22,0.6,21,333.77
25,22,0.6,21,223.02
25,22,0.6,21,144.23
25,22,0.6,21,288.61
25,22,0.6,21,259.79
25,22,0.6,21,194.69
25,22,0.6,21,225.29
25,22,0.6,21,317.15
25,22,0.6,21,224.27
25,22,0.6,21,486.21
25,22,0.6,21,212.85
